issue,country,yes,abstain,no
Arms control and disarmament,Ecuador,56,6,NA
Arms control and disarmament,Egypt,53,9,NA
Arms control and disarmament,El Salvador,61,NA,NA
Arms control and disarmament,Equatorial Guinea,42,2,NA
Arms control and disarmament,Eritrea,60,1,NA
Arms control and disarmament,Estonia,27,12,23
Arms control and disarmament,Eswatini,53,4,NA
Arms control and disarmament,Ethiopia,59,3,NA
Arms control and disarmament,Fiji,57,2,NA
Arms control and disarmament,Finland,31,26,5
Arms control and disarmament,France,20,17,25
Arms control and disarmament,Gabon,56,NA,NA
Arms control and disarmament,Gambia,60,NA,NA
Arms control and disarmament,Georgia,23,31,6
Arms control and disarmament,Germany,25,19,18
Arms control and disarmament,Ghana,62,NA,NA
Arms control and disarmament,Greece,31,15,16
Arms control and disarmament,Grenada,39,NA,NA
Arms control and disarmament,Guatemala,62,NA,NA
Arms control and disarmament,Guinea,41,NA,NA
Arms control and disarmament,Guinea-Bissau,59,NA,NA
Arms control and disarmament,Guyana,60,2,NA
Arms control and disarmament,Haiti,24,3,1
Arms control and disarmament,Honduras,62,NA,NA
Arms control and disarmament,Hungary,25,15,22
Arms control and disarmament,Iceland,29,21,12
Arms control and disarmament,India,37,15,10
Arms control and disarmament,Indonesia,60,2,NA
Arms control and disarmament,Iran,50,8,4
Arms control and disarmament,Iraq,61,1,NA
Arms control and disarmament,Ireland,38,17,6
Arms control and disarmament,Israel,11,14,37
Arms control and disarmament,Italy,26,19,17
Arms control and disarmament,Jamaica,62,NA,NA
Arms control and disarmament,Japan,36,23,3
Arms control and disarmament,Jordan,62,NA,NA
Arms control and disarmament,Kazakhstan,59,3,NA
Arms control and disarmament,Kenya,57,4,NA
Arms control and disarmament,Kiribati,40,NA,NA
Arms control and disarmament,Kuwait,61,1,NA
Arms control and disarmament,Kyrgyzstan,52,7,NA
Arms control and disarmament,Laos,60,1,NA
Arms control and disarmament,Latvia,28,11,23
Arms control and disarmament,Lebanon,57,3,NA
Arms control and disarmament,Lesotho,61,1,NA
Arms control and disarmament,Liberia,51,4,NA
Arms control and disarmament,Libya,62,NA,NA
Arms control and disarmament,Liechtenstein,39,18,4
Arms control and disarmament,Lithuania,24,15,23
Arms control and disarmament,Luxembourg,26,18,18
Arms control and disarmament,Madagascar,60,1,NA
Arms control and disarmament,Malawi,60,NA,NA
Arms control and disarmament,Malaysia,62,NA,NA
Arms control and disarmament,Maldives,62,NA,NA
Arms control and disarmament,Mali,42,20,NA
Arms control and disarmament,Malta,40,14,7
Arms control and disarmament,Marshall Islands,31,12,3
Arms control and disarmament,Mauritania,61,NA,NA
Arms control and disarmament,Mauritius,61,NA,NA
Arms control and disarmament,Mexico,59,3,NA
Arms control and disarmament,Micronesia (Federated States of),18,8,16
Arms control and disarmament,Moldova,41,14,6
Arms control and disarmament,Monaco,23,17,18
Arms control and disarmament,Mongolia,60,1,NA
Arms control and disarmament,Montenegro,28,16,18
Arms control and disarmament,Morocco,62,NA,NA
Arms control and disarmament,Mozambique,62,NA,NA
Arms control and disarmament,Myanmar (Burma),55,7,NA
Arms control and disarmament,Namibia,58,3,NA
Arms control and disarmament,Nauru,33,NA,NA
Arms control and disarmament,Nepal,61,1,NA
Arms control and disarmament,Netherlands,25,20,17
Arms control and disarmament,New Zealand,39,16,6
Arms control and disarmament,Nicaragua,55,4,3
Arms control and disarmament,Niger,31,1,NA
Arms control and disarmament,Nigeria,56,4,NA
Arms control and disarmament,North Korea,25,20,7
Arms control and disarmament,North Macedonia,31,20,11
Arms control and disarmament,Norway,29,18,15
Arms control and disarmament,Oman,59,2,NA
Arms control and disarmament,Pakistan,43,14,5
Arms control and disarmament,Palau,42,6,3
Arms control and disarmament,Panama,59,3,NA
Arms control and disarmament,Papua New Guinea,45,1,NA
Arms control and disarmament,Paraguay,62,NA,NA
Arms control and disarmament,Peru,62,NA,NA
Arms control and disarmament,Philippines,60,2,NA
Arms control and disarmament,Poland,25,14,23
Arms control and disarmament,Portugal,29,17,16
Arms control and disarmament,Qatar,61,1,NA
Arms control and disarmament,Romania,26,14,22
Arms control and disarmament,Russia,21,15,26
Arms control and disarmament,Rwanda,47,9,NA
Arms control and disarmament,Samoa,54,6,NA
Arms control and disarmament,San Marino,41,17,4
Arms control and disarmament,São Tomé & Príncipe,33,NA,NA
Arms control and disarmament,Saudi Arabia,60,2,NA
Arms control and disarmament,Senegal,60,NA,NA
Arms control and disarmament,Seychelles,32,NA,NA
Arms control and disarmament,Sierra Leone,61,NA,NA
Arms control and disarmament,Singapore,60,2,NA
Arms control and disarmament,Slovakia,28,16,18
Arms control and disarmament,Slovenia,28,16,18
Arms control and disarmament,Solomon Islands,53,NA,NA
Arms control and disarmament,Somalia,27,NA,NA
Arms control and disarmament,South Africa,53,8,1
Arms control and disarmament,South Korea,24,18,20
Arms control and disarmament,South Sudan,14,NA,NA
Arms control and disarmament,Spain,28,17,17
Arms control and disarmament,Sri Lanka,60,2,NA
Arms control and disarmament,St. Kitts & Nevis,50,NA,NA
Arms control and disarmament,St. Lucia,62,NA,NA
Arms control and disarmament,St. Vincent & Grenadines,59,NA,NA
Arms control and disarmament,Sudan,60,2,NA
Arms control and disarmament,Suriname,55,3,NA
Arms control and disarmament,Sweden,38,17,6
Arms control and disarmament,Switzerland,40,16,5
Arms control and disarmament,Syria,46,5,7
Arms control and disarmament,Tajikistan,56,4,NA
Arms control and disarmament,Tanzania,50,3,NA
Arms control and disarmament,Thailand,61,1,NA
Arms control and disarmament,Timor-Leste,60,NA,NA
Arms control and disarmament,Togo,62,NA,NA
Arms control and disarmament,Tonga,33,5,NA
Arms control and disarmament,Trinidad & Tobago,60,NA,NA
Arms control and disarmament,Tunisia,61,1,NA
Arms control and disarmament,Turkey,30,14,18
Arms control and disarmament,Turkmenistan,52,NA,NA
Arms control and disarmament,Tuvalu,46,6,NA
Arms control and disarmament,Uganda,55,5,NA
Arms control and disarmament,Ukraine,27,22,13
Arms control and disarmament,United Arab Emirates,61,1,NA
Arms control and disarmament,United Kingdom,24,9,29
Arms control and disarmament,United States,15,10,37
Arms control and disarmament,Uruguay,62,NA,NA
Arms control and disarmament,Uzbekistan,41,13,NA
Arms control and disarmament,Vanuatu,60,NA,NA
Arms control and disarmament,Venezuela,53,9,NA
Arms control and disarmament,Vietnam,60,1,NA
Arms control and disarmament,Yemen,61,1,NA
Arms control and disarmament,Yugoslavia,34,23,1
Arms control and disarmament,Zambia,60,NA,NA
Arms control and disarmament,Zimbabwe,46,9,4
Colonialism,Afghanistan,35,NA,NA
Colonialism,Albania,18,9,8
Colonialism,Algeria,31,4,NA
Colonialism,Andorra,24,9,2
Colonialism,Angola,33,1,NA
Colonialism,Antigua & Barbuda,35,NA,NA
Colonialism,Argentina,31,4,NA
Colonialism,Armenia,24,11,NA
Colonialism,Australia,14,9,12
Colonialism,Austria,20,12,3
Colonialism,Azerbaijan,35,NA,NA
Colonialism,Bahamas,35,NA,NA
Colonialism,Bahrain,35,NA,NA
Colonialism,Bangladesh,34,1,NA
Colonialism,Barbados,35,NA,NA
Colonialism,Belarus,30,4,NA
Colonialism,Belgium,18,10,7
Colonialism,Belize,33,1,NA
Colonialism,Benin,24,NA,NA
Colonialism,Bhutan,33,1,NA
Colonialism,Bolivia,30,1,NA
Colonialism,Bosnia & Herzegovina,20,10,5
Colonialism,Botswana,34,1,NA
Colonialism,Brazil,30,5,NA
Colonialism,Brunei,35,NA,NA
Colonialism,Bulgaria,19,9,7
Colonialism,Burkina Faso,32,NA,NA
Colonialism,Burundi,33,1,NA
Colonialism,Cambodia,34,NA,1
Colonialism,Cameroon,21,9,NA
Colonialism,Canada,11,10,14
Colonialism,Cape Verde,35,NA,NA
Colonialism,Central African Republic,27,2,NA
Colonialism,Chad,21,NA,NA
Colonialism,Chile,34,1,NA
Colonialism,China,27,2,5
Colonialism,Colombia,32,3,NA
Colonialism,Comoros,24,NA,NA
Colonialism,Congo - Brazzaville,33,NA,1
Colonialism,Congo - Kinshasa,20,1,1
Colonialism,Costa Rica,31,4,NA
Colonialism,Côte d’Ivoire,31,2,1
Colonialism,Croatia,19,9,7
Colonialism,Cuba,31,4,NA
Colonialism,Cyprus,24,7,4
Colonialism,Czechia,18,9,8
Colonialism,Denmark,18,10,7
Colonialism,Djibouti,34,NA,NA
Colonialism,Dominica,4,NA,NA
Colonialism,Dominican Republic,35,NA,NA
Colonialism,Ecuador,32,3,NA
Colonialism,Egypt,31,4,NA
Colonialism,El Salvador,34,1,NA
Colonialism,Equatorial Guinea,19,NA,NA
Colonialism,Eritrea,34,1,NA
Colonialism,Estonia,18,8,9
Colonialism,Eswatini,25,1,NA
Colonialism,Ethiopia,33,2,NA
Colonialism,Fiji,33,2,NA
Colonialism,Finland,20,12,3
Colonialism,France,13,12,10
Colonialism,Gabon,32,1,1
Colonialism,Gambia,32,NA,NA
Colonialism,Georgia,17,14,4
Colonialism,Germany,18,10,7
Colonialism,Ghana,23,NA,NA
Colonialism,Greece,21,7,7
Colonialism,Grenada,27,NA,NA
Colonialism,Guatemala,29,5,1
Colonialism,Guinea,19,NA,NA
Colonialism,Guinea-Bissau,23,NA,NA
Colonialism,Guyana,34,1,NA
Colonialism,Haiti,18,1,1
Colonialism,Honduras,27,7,1
Colonialism,Hungary,18,9,8
Colonialism,Iceland,19,10,6
Colonialism,India,27,6,2
Colonialism,Indonesia,34,1,NA
Colonialism,Iran,31,3,1
Colonialism,Iraq,34,NA,1
Colonialism,Ireland,19,11,4
Colonialism,Israel,3,5,27
Colonialism,Italy,18,10,7
Colonialism,Jamaica,34,1,NA
Colonialism,Japan,22,9,4
Colonialism,Jordan,35,NA,NA
Colonialism,Kazakhstan,32,3,NA
Colonialism,Kenya,33,2,NA
Colonialism,Kiribati,17,1,NA
Colonialism,Kuwait,35,NA,NA
Colonialism,Kyrgyzstan,30,3,NA
Colonialism,Laos,35,NA,NA
Colonialism,Latvia,19,7,9
Colonialism,Lebanon,34,1,NA
Colonialism,Lesotho,33,1,NA
Colonialism,Liberia,13,6,NA
Colonialism,Libya,35,NA,NA
Colonialism,Liechtenstein,20,11,3
Colonialism,Lithuania,18,8,9
Colonialism,Luxembourg,18,10,7
Colonialism,Madagascar,30,NA,NA
Colonialism,Malawi,23,NA,NA
Colonialism,Malaysia,35,NA,NA
Colonialism,Maldives,35,NA,NA
Colonialism,Mali,30,5,NA
Colonialism,Malta,23,7,4
Colonialism,Marshall Islands,15,6,11
Colonialism,Mauritania,34,1,NA
Colonialism,Mauritius,35,NA,NA
Colonialism,Mexico,27,8,NA
Colonialism,Micronesia (Federated States of),10,4,14
Colonialism,Moldova,23,8,4
Colonialism,Monaco,17,10,7
Colonialism,Mongolia,32,2,NA
Colonialism,Montenegro,19,9,7
Colonialism,Morocco,33,NA,2
Colonialism,Mozambique,35,NA,NA
Colonialism,Myanmar (Burma),23,5,NA
Colonialism,Namibia,32,2,NA
Colonialism,Nauru,15,1,7
Colonialism,Nepal,35,NA,NA
Colonialism,Netherlands,18,10,7
Colonialism,New Zealand,20,10,4
Colonialism,Nicaragua,34,NA,1
Colonialism,Niger,22,NA,NA
Colonialism,Nigeria,29,2,NA
Colonialism,North Korea,24,5,3
Colonialism,North Macedonia,20,8,7
Colonialism,Norway,19,9,7
Colonialism,Oman,35,NA,NA
Colonialism,Pakistan,28,6,1
Colonialism,Palau,16,7,7
Colonialism,Panama,31,4,NA
Colonialism,Papua New Guinea,12,7,NA
Colonialism,Paraguay,28,7,NA
Colonialism,Peru,33,2,NA
Colonialism,Philippines,33,2,NA
Colonialism,Poland,18,8,9
Colonialism,Portugal,19,9,7
Colonialism,Qatar,34,1,NA
Colonialism,Romania,18,8,9
Colonialism,Russia,20,5,10
Colonialism,Rwanda,23,7,NA
Colonialism,Samoa,32,3,NA
Colonialism,San Marino,22,10,3
Colonialism,São Tomé & Príncipe,18,1,NA
Colonialism,Saudi Arabia,35,NA,NA
Colonialism,Senegal,34,1,NA
Colonialism,Seychelles,22,NA,NA
Colonialism,Sierra Leone,34,NA,NA
Colonialism,Singapore,34,1,NA
Colonialism,Slovakia,19,9,7
Colonialism,Slovenia,19,9,7
Colonialism,Solomon Islands,26,7,NA
Colonialism,Somalia,7,NA,NA
Colonialism,South Africa,30,4,1
Colonialism,South Korea,16,11,8
Colonialism,South Sudan,19,6,NA
Colonialism,Spain,19,9,7
Colonialism,Sri Lanka,33,1,NA
Colonialism,St. Kitts & Nevis,35,NA,NA
Colonialism,St. Lucia,34,NA,NA
Colonialism,St. Vincent & Grenadines,35,NA,NA
Colonialism,Sudan,35,NA,NA
Colonialism,Suriname,34,1,NA
Colonialism,Sweden,20,10,4
Colonialism,Switzerland,20,13,1
Colonialism,Syria,30,NA,4
Colonialism,Tajikistan,33,2,NA
Colonialism,Tanzania,27,NA,NA
Colonialism,Thailand,34,1,NA
Colonialism,Timor-Leste,33,1,NA
Colonialism,Togo,23,12,NA
Colonialism,Tonga,16,9,NA
Colonialism,Trinidad & Tobago,35,NA,NA
Colonialism,Tunisia,33,2,NA
Colonialism,Turkey,22,7,6
Colonialism,Turkmenistan,34,NA,NA
Colonialism,Tuvalu,24,5,NA
Colonialism,Uganda,33,1,NA
Colonialism,Ukraine,18,10,7
Colonialism,United Arab Emirates,34,1,NA
Colonialism,United Kingdom,15,6,14
Colonialism,United States,5,4,26
Colonialism,Uruguay,34,1,NA
Colonialism,Uzbekistan,32,2,NA
Colonialism,Vanuatu,28,7,NA
Colonialism,Venezuela,31,4,NA
Colonialism,Vietnam,35,NA,NA
Colonialism,Yemen,35,NA,NA
Colonialism,Yugoslavia,22,9,2
Colonialism,Zambia,35,NA,NA
Colonialism,Zimbabwe,27,6,1
Economic development,Afghanistan,50,1,1
Economic development,Albania,33,9,12
Economic development,Algeria,45,8,1
Economic development,Andorra,38,9,6
Economic development,Angola,50,3,NA
Economic development,Antigua & Barbuda,51,1,NA
Economic development,Argentina,51,3,NA
Economic development,Armenia,37,15,1
Economic development,Australia,30,9,15
Economic development,Austria,37,11,6
Economic development,Azerbaijan,50,3,NA
Economic development,Bahamas,50,1,NA
Economic development,Bahrain,52,2,NA
Economic development,Bangladesh,51,3,NA
Economic development,Barbados,53,1,NA
Economic development,Belarus,41,10,2
Economic development,Belgium,33,10,11
Economic development,Belize,52,1,NA
Economic development,Benin,48,1,NA
Economic development,Bhutan,52,2,NA
Economic development,Bolivia,40,7,1
Economic development,Bosnia & Herzegovina,36,10,6
Economic development,Botswana,49,3,NA
Economic development,Brazil,50,4,NA
Economic development,Brunei,50,2,1
Economic development,Bulgaria,33,10,11
Economic development,Burkina Faso,53,1,NA
Economic development,Burundi,47,2,3
Economic development,Cambodia,50,1,2
Economic development,Cameroon,43,4,NA
Economic development,Canada,31,10,13
Economic development,Cape Verde,52,NA,NA
Economic development,Central African Republic,44,2,NA
Economic development,Chad,42,NA,NA
Economic development,Chile,51,3,NA
Economic development,China,42,5,7
Economic development,Colombia,53,1,NA
Economic development,Comoros,39,1,1
Economic development,Congo - Brazzaville,48,NA,3
Economic development,Congo - Kinshasa,43,2,NA
Economic development,Costa Rica,54,NA,NA
Economic development,Côte d’Ivoire,50,4,NA
Economic development,Croatia,33,10,11
Economic development,Cuba,43,8,3
Economic development,Cyprus,39,8,7
Economic development,Czechia,32,7,15
Economic development,Denmark,33,8,13
Economic development,Djibouti,51,1,1
Economic development,Dominica,22,NA,NA
Economic development,Dominican Republic,52,1,NA
Economic development,Ecuador,49,5,NA
Economic development,Egypt,44,7,2
Economic development,El Salvador,53,1,NA
Economic development,Equatorial Guinea,33,3,NA
Economic development,Eritrea,50,2,NA
Economic development,Estonia,33,8,13
Economic development,Eswatini,41,3,NA
Economic development,Ethiopia,52,2,NA
Economic development,Fiji,50,3,NA
Economic development,Finland,35,11,8
Economic development,France,31,7,15
Economic development,Gabon,42,NA,NA
Economic development,Gambia,52,NA,NA
Economic development,Georgia,31,16,6
Economic development,Germany,33,8,13
Economic development,Ghana,50,NA,NA
Economic development,Greece,36,7,11
Economic development,Grenada,45,NA,NA
Economic development,Guatemala,52,2,NA
Economic development,Guinea,33,2,NA
Economic development,Guinea-Bissau,40,NA,NA
Economic development,Guyana,53,1,NA
Economic development,Haiti,39,2,1
Economic development,Honduras,52,2,NA
Economic development,Hungary,31,9,14
Economic development,Iceland,34,9,10
Economic development,India,44,8,2
Economic development,Indonesia,49,4,1
Economic development,Iran,43,4,6
Economic development,Iraq,50,3,1
Economic development,Ireland,39,8,7
Economic development,Israel,12,2,35
Economic development,Italy,31,12,11
Economic development,Jamaica,54,NA,NA
Economic development,Japan,36,12,6
Economic development,Jordan,49,2,1
Economic development,Kazakhstan,49,3,NA
Economic development,Kenya,49,4,NA
Economic development,Kiribati,34,NA,NA
Economic development,Kuwait,48,3,1
Economic development,Kyrgyzstan,41,6,NA
Economic development,Laos,47,3,1
Economic development,Latvia,33,8,13
Economic development,Lebanon,47,5,NA
Economic development,Lesotho,51,1,NA
Economic development,Liberia,38,6,NA
Economic development,Libya,48,3,1
Economic development,Liechtenstein,38,10,6
Economic development,Lithuania,33,8,13
Economic development,Luxembourg,34,9,11
Economic development,Madagascar,52,2,NA
Economic development,Malawi,50,1,NA
Economic development,Malaysia,50,2,1
Economic development,Maldives,51,1,1
Economic development,Mali,44,9,NA
Economic development,Malta,39,8,7
Economic development,Marshall Islands,37,4,5
Economic development,Mauritania,52,1,NA
Economic development,Mauritius,53,NA,NA
Economic development,Mexico,52,2,NA
Economic development,Micronesia (Federated States of),31,2,7
Economic development,Moldova,39,8,6
Economic development,Monaco,35,8,10
Economic development,Mongolia,52,2,NA
Economic development,Montenegro,34,9,11
Economic development,Morocco,51,2,1
Economic development,Mozambique,52,1,NA
Economic development,Myanmar (Burma),46,6,NA
Economic development,Namibia,49,4,NA
Economic development,Nauru,32,NA,3
Economic development,Nepal,53,1,NA
Economic development,Netherlands,33,7,13
Economic development,New Zealand,38,11,5
Economic development,Nicaragua,45,4,5
Economic development,Niger,45,1,NA
Economic development,Nigeria,50,1,NA
Economic development,North Korea,35,9,4
Economic development,North Macedonia,34,10,10
Economic development,Norway,34,11,9
Economic development,Oman,47,4,1
Economic development,Pakistan,43,8,2
Economic development,Palau,36,4,1
Economic development,Panama,52,1,NA
Economic development,Papua New Guinea,33,4,1
Economic development,Paraguay,50,1,NA
Economic development,Peru,53,1,NA
Economic development,Philippines,52,1,1
Economic development,Poland,32,8,14
Economic development,Portugal,35,8,11
Economic development,Qatar,49,4,1
Economic development,Romania,32,9,13
Economic development,Russia,36,5,13
Economic development,Rwanda,30,8,NA
Economic development,Samoa,51,2,NA
Economic development,San Marino,39,9,6
Economic development,São Tomé & Príncipe,34,NA,NA
Economic development,Saudi Arabia,51,2,1
Economic development,Senegal,50,2,NA
Economic development,Seychelles,44,NA,NA
Economic development,Sierra Leone,54,NA,NA
Economic development,Singapore,51,3,NA
Economic development,Slovakia,33,9,11
Economic development,Slovenia,34,9,11
Economic development,Solomon Islands,48,NA,NA
Economic development,Somalia,16,NA,NA
Economic development,South Africa,49,4,NA
Economic development,South Korea,32,12,10
Economic development,South Sudan,18,NA,1
Economic development,Spain,34,9,11
Economic development,Sri Lanka,49,4,NA
Economic development,St. Kitts & Nevis,50,NA,NA
Economic development,St. Lucia,53,NA,NA
Economic development,St. Vincent & Grenadines,54,NA,NA
Economic development,Sudan,48,4,1
Economic development,Suriname,47,3,NA
Economic development,Sweden,37,8,9
Economic development,Switzerland,35,14,5
Economic development,Syria,41,2,9
Economic development,Tajikistan,47,4,NA
Economic development,Tanzania,42,4,NA
Economic development,Thailand,53,1,NA
Economic development,Timor-Leste,51,NA,NA
Economic development,Togo,53,NA,NA
Economic development,Tonga,31,5,NA
Economic development,Trinidad & Tobago,53,NA,NA
Economic development,Tunisia,49,3,1
Economic development,Turkey,36,13,5
Economic development,Turkmenistan,34,NA,NA
Economic development,Tuvalu,33,1,NA
Economic development,Uganda,45,7,NA
Economic development,Ukraine,31,11,11
Economic development,United Arab Emirates,51,2,1
Economic development,United Kingdom,31,6,17
Economic development,United States,10,4,40
Economic development,Uruguay,54,NA,NA
Economic development,Uzbekistan,44,5,NA
Economic development,Vanuatu,48,2,NA
Economic development,Venezuela,44,7,3
Economic development,Vietnam,51,NA,1
Economic development,Yemen,50,3,1
Economic development,Yugoslavia,36,11,3
Economic development,Zambia,51,1,NA
Economic development,Zimbabwe,40,6,5
Human rights,Afghanistan,52,4,4
Human rights,Albania,34,18,14
Human rights,Algeria,55,8,3
Human rights,Andorra,34,19,13
Human rights,Angola,52,10,NA
Human rights,Antigua & Barbuda,52,2,NA
Human rights,Argentina,58,8,NA
Human rights,Armenia,39,18,6
Human rights,Australia,26,14,25
Human rights,Austria,34,18,14
Human rights,Azerbaijan,56,1,NA
Human rights,Bahamas,61,3,1
Human rights,Bahrain,60,5,1
Human rights,Bangladesh,55,10,1
Human rights,Barbados,62,NA,1
Human rights,Belarus,42,6,15
Human rights,Belgium,34,18,14
Human rights,Belize,60,2,1
Human rights,Benin,52,6,NA
Human rights,Bhutan,56,9,NA
Human rights,Bolivia,53,2,6
Human rights,Bosnia & Herzegovina,31,20,14
Human rights,Botswana,60,5,1
Human rights,Brazil,50,13,3
Human rights,Brunei,54,8,4
Human rights,Bulgaria,34,18,14
Human rights,Burkina Faso,51,3,NA
Human rights,Burundi,41,5,9
Human rights,Cambodia,53,2,9
Human rights,Cameroon,37,29,NA
Human rights,Canada,24,12,30
Human rights,Cape Verde,61,5,NA
Human rights,Central African Republic,48,10,NA
Human rights,Chad,43,4,1
Human rights,Chile,60,6,NA
Human rights,China,48,4,13
Human rights,Colombia,49,16,1
Human rights,Comoros,48,7,1
Human rights,Congo - Brazzaville,52,6,NA
Human rights,Congo - Kinshasa,32,6,1
Human rights,Costa Rica,60,6,NA
Human rights,Côte d’Ivoire,50,15,NA
Human rights,Croatia,34,18,14
Human rights,Cuba,50,4,9
Human rights,Cyprus,37,15,14
Human rights,Czechia,34,13,19
Human rights,Denmark,34,16,16
Human rights,Djibouti,63,2,NA
Human rights,Dominica,25,1,NA
Human rights,Dominican Republic,56,10,NA
Human rights,Ecuador,56,9,NA
Human rights,Egypt,54,11,1
Human rights,El Salvador,63,3,NA
Human rights,Equatorial Guinea,44,9,NA
Human rights,Eritrea,47,6,6
Human rights,Estonia,34,18,14
Human rights,Eswatini,31,2,NA
Human rights,Ethiopia,50,15,1
Human rights,Fiji,42,20,NA
Human rights,Finland,34,16,16
Human rights,France,34,13,19
Human rights,Gabon,56,9,NA
Human rights,Gambia,54,6,NA
Human rights,Georgia,31,18,14
Human rights,Germany,34,13,19
Human rights,Ghana,46,15,NA
Human rights,Greece,35,18,13
Human rights,Grenada,37,3,1
Human rights,Guatemala,51,8,7
Human rights,Guinea,53,10,1
Human rights,Guinea-Bissau,43,6,NA
Human rights,Guyana,59,7,NA
Human rights,Haiti,46,8,NA
Human rights,Honduras,52,9,5
Human rights,Hungary,34,16,16
Human rights,Iceland,35,17,14
Human rights,India,53,6,7
Human rights,Indonesia,54,9,3
Human rights,Iran,41,9,10
Human rights,Iraq,54,6,5
Human rights,Ireland,36,16,14
Human rights,Israel,25,1,40
Human rights,Italy,34,18,14
Human rights,Jamaica,56,8,1
Human rights,Japan,30,20,16
Human rights,Jordan,57,8,NA
Human rights,Kazakhstan,55,5,6
Human rights,Kenya,49,16,NA
Human rights,Kiribati,30,8,1
Human rights,Kuwait,57,8,1
Human rights,Kyrgyzstan,51,6,7
Human rights,Laos,49,14,3
Human rights,Latvia,34,18,14
Human rights,Lebanon,53,4,3
Human rights,Lesotho,48,15,NA
Human rights,Liberia,47,9,NA
Human rights,Libya,55,8,NA
Human rights,Liechtenstein,34,18,14
Human rights,Lithuania,34,18,14
Human rights,Luxembourg,36,16,14
Human rights,Madagascar,42,4,NA
Human rights,Malawi,46,8,NA
Human rights,Malaysia,56,9,NA
Human rights,Maldives,62,3,1
Human rights,Mali,56,10,NA
Human rights,Malta,36,16,14
Human rights,Marshall Islands,26,2,30
Human rights,Mauritania,56,8,2
Human rights,Mauritius,57,8,NA
Human rights,Mexico,46,20,NA
Human rights,Micronesia (Federated States of),25,2,25
Human rights,Moldova,36,16,14
Human rights,Monaco,36,16,14
Human rights,Mongolia,48,16,NA
Human rights,Montenegro,34,18,14
Human rights,Morocco,58,5,NA
Human rights,Mozambique,53,11,NA
Human rights,Myanmar (Burma),33,6,9
Human rights,Namibia,54,12,NA
Human rights,Nauru,23,11,19
Human rights,Nepal,52,12,NA
Human rights,Netherlands,34,16,16
Human rights,New Zealand,34,17,15
Human rights,Nicaragua,51,3,9
Human rights,Niger,40,7,NA
Human rights,Nigeria,49,10,NA
Human rights,North Korea,42,5,11
Human rights,North Macedonia,34,18,14
Human rights,Norway,34,18,14
Human rights,Oman,55,7,4
Human rights,Pakistan,54,8,3
Human rights,Palau,23,13,8
Human rights,Panama,59,7,NA
Human rights,Papua New Guinea,36,25,2
Human rights,Paraguay,45,15,NA
Human rights,Peru,55,11,NA
Human rights,Philippines,49,10,7
Human rights,Poland,34,18,14
Human rights,Portugal,36,16,14
Human rights,Qatar,59,5,1
Human rights,Romania,34,18,14
Human rights,Russia,44,10,12
Human rights,Rwanda,34,21,NA
Human rights,Samoa,51,8,NA
Human rights,San Marino,34,18,14
Human rights,São Tomé & Príncipe,24,6,NA
Human rights,Saudi Arabia,60,5,1
Human rights,Senegal,55,6,NA
Human rights,Seychelles,49,1,NA
